,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Karpuz,Karpuz,Markasız,"Karpuz-kavun, 10-meyve Sebze, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz, Karpuz",sok,Mercan Mheminönü,7.95,"7,95 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz,Markasız,"Karpuz-kavun, 10-meyve Sebze, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz, Karpuz",bim,Marmarayfatih,9.5,"9,50 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz,Markasız,"Karpuz-kavun, 10-meyve Sebze, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz, Karpuz",tarim_kredi,Istanbul Fatih Market,9.9,"9,90 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz,Markasız,"Karpuz-kavun, 10-meyve Sebze, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz, Karpuz",a101,Saraç Ishak Fatih Istanbul,9.9,"9,90 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz Çekirdeksiz,Markasız,"Doğranmış Ayıklanmış Meyveler, Karpuz-kavun, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve Ve Sebze, Meyve, Karpuz, Meyve Salataları",sok,Mercan Mheminönü,10.95,"10,95 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz Çekirdeksiz,Markasız,"Doğranmış Ayıklanmış Meyveler, Karpuz-kavun, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve Ve Sebze, Meyve, Karpuz, Meyve Salataları",bim,Marmarayfatih,12.75,"12,75 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz Çekirdeksiz,Markasız,"Doğranmış Ayıklanmış Meyveler, Karpuz-kavun, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve Ve Sebze, Meyve, Karpuz, Meyve Salataları",a101,Saraç Ishak Fatih Istanbul,12.75,"12,75 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz Çekirdeksiz,Markasız,"Doğranmış Ayıklanmış Meyveler, Karpuz-kavun, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Kavun/karpuz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, 100102-karpuz, Meyve Ve Sebze, Meyve, Karpuz, Meyve Salataları",tarim_kredi,Istanbul Fatih Market,13.9,"13,90 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Karpuz Mini,Markasız,"10-meyve Sebze, Kavun/karpuz, 1001-meyve Sebzeler, Taze Gıdalar, 100101-muz, Meyve Ve Sebze, Meyve",bim,Sinanağafatih,9.9,"9,90 ₺/kg",07.08.2025 19:51,0,İSTANBUL
Karpuz,Çekirdeksiz Karpuz Büyük Box,Markasız,"10-meyve Sebze, 1001-meyve Sebzeler, 100101-muz",bim,Sinanağafatih,12.75,"12,75 ₺/kg",07.08.2025 19:51,0,İSTANBUL
