,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Mayonez,Mayonez 840 gr Tukaş,Tukaş,"170812-mayonez, 1708-konserve, 17-grup Spot",bim,Sinanağafatih,44.5,"52,98 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Mayonez 550 gr Burcu,Burcu,"Soslar, Mayonez, Konserve Ve Baharatlar",a101,Atlamataşı Fatih Istanbul,79.9,"145,27 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Mayonez 550 gr Tukaş,Tukaş,"Soslar, Gıda, Temel Gıda Ürünleri, Mayonez, Konserve Ve Baharatlar",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,59.5,"108,18 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Mayonez 550 gr Tukaş,Tukaş,"Soslar, Gıda, Temel Gıda Ürünleri, Mayonez, Konserve Ve Baharatlar",a101,Atlamataşı Fatih Istanbul,79.9,"145,27 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Mayonez 220 gr Çokça,Çokça,"Soslar, Mayonez, Konserve Ve Baharatlar",a101,Kadırga Fatih Istanbul,36.5,"165,91 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Mayonez 385 gr Hellmans,Hellmann's,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",migros,Mjet Yenikapı Ido Istanbul,139.95,"363,51 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Mayonez 385 gr Hellmans,Hellmann's,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",carrefour,Istanbul Karaköy Mını,141.5,"367,53 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",tarim_kredi,Istanbul Fatih Yedikule Imrahor,85.0,"168,32 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",carrefour,Istanbul Karaköy Mını,109.0,"215,84 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",migros,Mjet Cağaloğlu Istanbul,176.95,"350,40 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Mayonez,Tamek Mayonez 540 gr,Tamek,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Cıhangır Gurme,114.25,"211,57 ₺/kg",25.07.2025 07:10,0,İSTANBUL
