,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tavuk Eti,Piliç Baget Lale Tazem Piliç,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,219.0,"219,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dond.fırınlık Piliç,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170104-donuk Poşetli Tavuk",bim,Sinanağafatih,74.9,"74,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Fırınlık,Markasız,"0101-kanatlı Et, 010101-poşetli Tavuk, 01-etli Mamuller",bim,Sinanağafatih,89.0,"89,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dondurulmuş Piliç Bonfile,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170105-donuk Tabaklı Tavuk",bim,Sinanağafatih,149.0,"149.000,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Donuk Bütün Piliç,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170104-donuk Poşetli Tavuk",bim,Sinanağafatih,59.9,"59.900,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dondurulmuş Piliç Baget,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170105-donuk Tabaklı Tavuk",bim,Sinanağafatih,69.9,"69.900,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Piliç Kanat,Banvit,"Kanat, Piliç, Beyaz Et",migros,Mjet Beyazıt Mithatpaşa,319.95,"319,95 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Piliç Pirzola,Banvit,"But, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Piliç, Beyaz Et, Pirzola",migros,Mjet Kumkapı Istanbul,179.95,"179,95 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Baget Tazem,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,89.0,"89,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Bonfile Tazem,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,189.0,"189,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Pirzola Tazem,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,175.0,"175,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Piliç Baget,Banvit,"But, Kasap, Pılıç, Et-et Ürünleri-dondurulmuş Ürünler, Kanatlı, Et Ve Et Ürünleri, Baget, Taze Gıdalar, Piliç, Beyaz Et",carrefour,Istanbul Cıhangır Gurme,79.9,"79,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Piliç Baget,Banvit,"But, Kasap, Pılıç, Et-et Ürünleri-dondurulmuş Ürünler, Kanatlı, Et Ve Et Ürünleri, Baget, Taze Gıdalar, Piliç, Beyaz Et",migros,Mjet Beyazıt Mithatpaşa,99.95,"99,95 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Çorbalık Tazem,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,62.5,"62,50 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dondurulmuş Piliç Kelebek,Kelebek,"0101-kanatlı Et, 01-etli Mamuller, 010105-donuk Tabaklı Tavuk",bim,Sinanağafatih,79.0,"79,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dondurulmuş Piliç Bonfile Lezita,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170105-donuk Tabaklı Tavuk",bim,Sinanağafatih,89.9,"89.900,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Soslu Pirzola Tazem,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,189.0,"189.000,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dondurulmuş Poşetli Bütün Piliç,Markasız,"0101-kanatlı Et, 01-etli Mamuller, 010104-donuk Poşetli Tavuk",bim,Sinanağafatih,59.9,"59.900,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Piliç Izgara Mangal Tazem,Tazem,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,240.0,"240.000,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Dondurulmuş Piliç Kalçalı But,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170105-donuk Tabaklı Tavuk",bim,Sinanağafatih,54.9,"54.900,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Piliç Izgara Tava,Banvit,"But, Et-et Ürünleri-dondurulmuş Ürünler, But Izgara, Et Ve Et Ürünleri, Piliç, Beyaz Et",migros,Mjet Beyazıt Mithatpaşa,369.95,"369,95 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Poşetli Bütün Piliç,Banvit,"Poşetli, Kasap, Pılıç, Kanatlı, Taze Gıdalar, Piliç, Bütün, Beyaz Et",carrefour,Istanbul Cıhangır Gurme,79.9,"79,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Beypiliç Poş. Bütün Piliç,Beypiliç,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Piliç, Beyaz Et",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,78.9,"78,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Tabak Piliç Sarma,Banvit,"Kasap, Pılıç, Kanatlı, Taze Gıdalar",carrefour,Istanbul Cıhangır Gurme,139.9,"139,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Tavuk Eti,Banvit Tabaklı Bütün Piliç,Banvit,"Tabaklı, Kasap, Pılıç, Kanatlı, Taze Gıdalar, Piliç, Bütün, Beyaz Et",carrefour,Istanbul Fatıh Molla Güranı,99.9,"99,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
