,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kuru Soğan,Soğan ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, 1001-meyve Sebzeler, Soğan, Sebze, 100102-karpuz, Normal Sebzeler",a101,Kadırga Fatih Istanbul,7.95,"7,95 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, 1001-meyve Sebzeler, Soğan, Sebze, 100102-karpuz, Normal Sebzeler",hakmar,Valide  Üsküdar,9.95,"9,95 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, 1001-meyve Sebzeler, Soğan, Sebze, 100102-karpuz, Normal Sebzeler",bim,Sinanağafatih,15.5,"15,50 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Arpacık,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Istanbul Cıhangır Gurme,129.9,"129,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Kırmızı Soğan,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Mercan Mheminönü,39.9,"39,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Mor,Markasız,"Meyve Ve Sebzeler, Patetes/sogan, Taze Gıdalar, Soğan, Sebze, Meyve Ve Sebze",carrefour,Istanbul Cıhangır Gurme,27.9,"27,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan File,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Istanbul Cıhangır Gurme,25.9,"25,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Kuru File,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,15.9,"15,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Yeni Hasat,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Istanbul Fatıh Mını,9.9,"9,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Gümüş 1 File,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,39.9,"39,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Kırmızı File Adet,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,55.9,"55,90 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Kuru Soğan,Soğan Arpacık 500 gr paket,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,39.9,"79,80 ₺/kg",08.06.2025 10:18,0,İSTANBUL
