,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Zeytin,Zeytin Siy.600g Zeytin & zeytin 201 - 230 kl,Markasız,"Kahvaltılık Ürünler, Siyah Zey, Siyah Zeytinler",hakmar,Valide  Üsküdar,139.0,"231,67 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Sade Organik Zeytin Ezmesi,Sade,"Kuru Gıdalar, Gıda, Organik Zeytinler, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,152.5,"802,63 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Ece Izgara Zeytin 150 Gr,Ece,"Zeyti̇n, Gıda, Siyah Zeytin, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,44.9,"299,33 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Siyah Zeytin 231-290k1000g Marmarabirlik,Marmarabirlik,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Sinanağafatih,217.0,"217.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Zeytin Kalamata 1000 gr Cem,Cem,"1706-kahvaltılıklar, 17-grup Spot, 170602-yeşil Zeytin",bim,Sinanağafatih,109.0,"109.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Zeytin Siyah Jumbo 600ghaktat261-290kl,Haktat,"Kahvaltılık Ürünler, Siyah Zey, Siyah Zeytinler",hakmar,Valide  Üsküdar,119.0,"198,33 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Yeşil Zeytin Izgara Biberli 200g. Cem,Markasız,"1706-kahvaltılıklar, 17-grup Spot, 170602-yeşil Zeytin",bim,Sinanağafatih,49.5,"247,50 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Siyah Zeytin 381-410k 1400g M.birlik,Markasız,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Sinanağafatih,199.0,"199.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Aybar Zahterli Zeytin Salatası 570 Gr,Aybar,"Zeyti̇n, Gıda, Siyah Zeytin, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,180.0,"315,79 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Fora Dilimli Yeşil Zeytin 160 gr,Fora,"Zeyti̇n, Zeytınler, Diğer Yeşil Zeytin, Kuru Gıdalar, Özel Yeşil Zeytin, Gıda, Zeytin Paket, Zeytin-zeytinyağı, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",migros,Mjet Cağaloğlu Istanbul,89.0,"556,25 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Yeşil Zeytin Çizik 1000 gr Cem,Cem,"1706-kahvaltılıklar, 17-grup Spot, 170602-yeşil Zeytin",bim,Sinanağafatih,99.0,"99.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Zeytin Yeş. Izgara 230 gr Fora,Fora,"Yeşil Zeytin, Zeytin, Kahvaltılıklar",a101,Atlamataşı Fatih Istanbul,55.5,"241,30 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Yeşil Zeytin Çeşitleri 400 gr İnci,İnci,"0601-zeyti̇n, 06-kahvaltılıklar, 060102-yeşil Zeytin",bim,Sinanağafatih,79.5,"198,75 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Siyah Zeytin 351-380k 1 kg Kaanlar,Markasız,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Sinanağafatih,125.0,"125.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Yeşil Zeytin 161-200 K 900g. Ece,Markasız,"1706-kahvaltılıklar, 17-grup Spot, 170602-yeşil Zeytin",bim,Sinanağafatih,110.0,"110.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Zeytin Siyah S - xs 900 gr Tukaş,Tukaş,"Zeytin, Kahvaltılıklar, Siyah Zeytin",a101,Atlamataşı Fatih Istanbul,250.0,"277,78 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Siyah Zeytin 201-230k 800 gr Marmarabirlik,Marmara Birlik,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Sinanağafatih,150.0,"150.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Siyah Zeytin 351-410k 1000 gr Zeytino,Zeytino,"1706-kahvaltılıklar, 17-grup Spot, 170601-siyah Zeytin",bim,Sinanağafatih,99.0,"99.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Zeytin yeşil çizik S 400 gr Zeo,Zeo,"Yeşil Zeytin, Zeytin, Kahvaltılıklar",a101,Atlamataşı Fatih Istanbul,79.5,"198,75 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Zeytin siyah Gemlik Xl 450 gr Kaanlar,Kaanlar,"Zeytin, Kahvaltılıklar, Siyah Zeytin",a101,Atlamataşı Fatih Istanbul,139.0,"308,89 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Komili Limon Dolgulu yeşil zeytin 170 gr,Komili,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",carrefour,Istanbul Cıhangır Gurme,109.9,"646,47 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Komili Çekirdeksiz Izgara Yeşil Sele Zeytin 17,komili,"Zeytınler, Kuru Gıdalar, Gıda, Özel Yeşil Zeytin, Zeytin Paket, Konserve/sos/baharat, Zeytin, Yeşi̇l Zeyti̇n",carrefour,Istanbul Cıhangır Gurme,109.9,"646,47 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Lio Sade Siyah Zeytin Ezmesi 175 gr,Lio,"Zeyti̇n, Zeytin-zeytinyağı, Zeytin, Siyah Zeytin",sok,Mercan Mheminönü,37.5,"214,29 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Çukurbahçe Kooperatifi Doğal Siyah Zeytin 500 gr,Çukurbahçe,"Si̇yah Zeyti̇n, Zeytin Paket, Zeytin, Siyah Zeytin",migros,Mjet Kumkapı Istanbul,179.0,"358,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Zeytin,Bağcı Doğal Salamura Siyah Zeytin 700 gr,Bağcı,"Si̇yah Zeyti̇n, Zeytin Paket, Zeytin, Özel Siyah Zeytin",migros,Mjet Cağaloğlu Istanbul,180.0,"257,14 ₺/kg",21.06.2025 10:19,0,İSTANBUL
