,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Çikolata Krem,Kakaolu Bisküvi Kreması 350 gr Delucca,Delucca,"Kuru Gıdalar, Gıda, Sürülebilirler, Kakaolu Fındık Krema, Kahvaltılıklar, Kremalar",carrefour,Istanbul Cıhangır Gurme,129.95,"371,29 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Krema Kakaolu& Fındıklı 800 gr Fiskobirlik,Markasız,"170713-diğer Ezmeler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,95.0,"118,75 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Krema Kakaolu Fındık 630 Gr Peripella,Peripella,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,89.0,"141,27 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Kakaolu Fındık Kreması 1500 gr Fiskorella,Fiskorella,"Kakaolu Fındık Krema, Kahvaltılıklar, Kremalar",a101,Kadırga Fatih Istanbul,159.0,"106,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Kakaolu Fıstık Kreması 315g Züber Peanut,Zuber,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,175.0,"175.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Kakaolu Fındık Kreması 1 kg Nutella,Nutella,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,235.0,"235.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Krema Sütlü & Kakaolu 1500 Gr Fiskobirlik,Markasız,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,165.0,"165.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Krema Kakaolu Fındık 1.5 kg Çokokrem,Ülker,"170712-kakaolu Fınd .ezm., 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,239.0,"239.000,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Kakaolu Fındık Kreması 500 gr Şokoley,Şokoley,"Kakaolu Fındık Krema, Kahvaltılıklar, Kremalar",a101,Atlamataşı Fatih Istanbul,65.0,"130,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Kakaolu Fındık Kreması 1500 gr Frema,Frema,"Kakaolu Fındık Krema, Kahvaltılıklar, Kremalar",a101,Kadırga Fatih Istanbul,159.0,"106,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Karmen Kakaolu Fındık Kreması 500 gr,Karmen,"Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, Plastik Krem Çikolata, Krem Çikolata Ve Ezmeler",sok,Mercan Mheminönü,65.0,"130,00 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Nuga Kakaolu Fındık Kreması 350 gr,Fiskobirlik,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Sürülebilirler, Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, Kakao Fındık Kremaları",carrefour,Istanbul Cıhangır Gurme,143.0,"408,57 ₺/kg",21.06.2025 10:19,0,İSTANBUL
Çikolata Krem,Krema Kakaolu Fındık 630 Gr Nutella,Nutella,"0705-ezmeler, Cam Krem Çikolata, Kahvaltılıklar, Krem Çi̇kolata Ve Ezmeler, 07-bisküvi-çikolata., 070501-kakaolu Fınd .ezm., Krem Çikolata Ve Ezmeler",sok,Mercan Mheminönü,229.0,"363,49 ₺/kg",21.06.2025 10:19,0,İSTANBUL
