,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kavun,Kavun ,Markasız,"Karpuz-kavun, Meyve Ve Sebzeler, Meyve Sebze, Meyve-sebze, Kavun, Normal Meyveler, Normal Me, Meyve",a101,Atlamataşı Fatih Istanbul,16.75,"16,75 ₺/kg",20.07.2025 10:19,0,İSTANBUL
Kavun,Kavun ,Markasız,"Karpuz-kavun, Meyve Ve Sebzeler, Meyve Sebze, Meyve-sebze, Kavun, Normal Meyveler, Normal Me, Meyve",tarim_kredi,Istanbul Fatih Market,22.9,"22,90 ₺/kg",20.07.2025 10:19,0,İSTANBUL
Kavun,Kavun ,Markasız,"Karpuz-kavun, Meyve Ve Sebzeler, Meyve Sebze, Meyve-sebze, Kavun, Normal Meyveler, Normal Me, Meyve",hakmar,Selimpaşa  Üsküdar,29.95,"29,95 ₺/kg",20.07.2025 10:19,0,İSTANBUL
Kavun,Beyaz Kavun,Markasız,"10-meyve Sebze, 1001-meyve Sebzeler, 100101-muz",bim,Sinanağafatih,24.5,,20.07.2025 10:20,0,İSTANBUL
Kavun,Siyah Kavun,Markasız,"10-meyve Sebze, 1001-meyve Sebzeler, 100101-muz",bim,Sinanağafatih,19.0,"19,00 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Kavun Kırkağaç ,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Kavun/karpuz, 1001-meyve Sebzeler, 100101-muz, Taze Gıdalar, Normal Meyveler, Normal Me, Meyve Ve Sebze, Meyve",bim,Sinanağafatih,16.75,"16,75 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Kavun Kırkağaç ,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Kavun/karpuz, 1001-meyve Sebzeler, 100101-muz, Taze Gıdalar, Normal Meyveler, Normal Me, Meyve Ve Sebze, Meyve",carrefour,Istanbul Taksım Asmalı Mescıt,19.9,"19,90 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Kavun Kırkağaç ,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Kavun/karpuz, 1001-meyve Sebzeler, 100101-muz, Taze Gıdalar, Normal Meyveler, Normal Me, Meyve Ve Sebze, Meyve",hakmar,Valide  Üsküdar,19.95,"19,95 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Galya Kavun,Markasız,"10-meyve Sebze, Karpuz-kavun, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, 1001-meyve Sebzeler, Kavun, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz",bim,Sinanağafatih,19.0,"19,00 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Galya Kavun,Markasız,"10-meyve Sebze, Karpuz-kavun, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, 1001-meyve Sebzeler, Kavun, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz",sok,Cemberlıtas,29.9,"29,90 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Galya Kavun,Markasız,"10-meyve Sebze, Karpuz-kavun, Meyveler, Meyve Ve Sebzeler, Kavun/karpuz, 1001-meyve Sebzeler, Kavun, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Kavun Ve Karpuz",carrefour,Istanbul Fatıh Molla Güranı,45.9,"45,90 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Kavun Kırkagac,Markasız,"Meyveler, Kavun, Kavun Ve Karpuz",sok,Mercan Mheminönü,16.9,"16,90 ₺/kg",20.07.2025 10:20,0,İSTANBUL
Kavun,Kavun Kırkağaç Box,Markasız,"10-meyve Sebze, 1001-meyve Sebzeler, 100101-muz",bim,Sinanağafatih,16.75,"16,75 ₺/kg",20.07.2025 10:20,0,İSTANBUL
