,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tahin,Tahin 550 gr Seyidoğlu,Seyidoğlu,"Kahvaltılıklar, Tahin-pekmez, Tahin",a101,Atlamataşı Fatih Istanbul,149.5,"271,82 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Tahin 600 gr Hun,Hun,"Kahvaltılıklar, Tahin-pekmez, Tahin",a101,Atlamataşı Fatih Istanbul,100.0,"166,67 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Tahin 1000 gr Seyidoğlu,Seyidoğlu,"Kahvaltılıklar, Tahin-pekmez, Tahin",a101,Kadırga Fatih Istanbul,159.0,"159,00 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Koska 550 Gr Tahin,Koska,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Helva/tahin/pekmez, Kahvaltılıklar, Ballar-tahın Pekmez, Helva Tahi̇n Pekmez, Tahin, Tahi̇n&pekmez",sok,Mercan Mheminönü,199.0,"361,82 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Koska 550 Gr Tahin,Koska,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Helva/tahin/pekmez, Kahvaltılıklar, Ballar-tahın Pekmez, Helva Tahi̇n Pekmez, Tahin, Tahi̇n&pekmez",carrefour,Istanbul Cıhangır Gurme,202.0,"367,27 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Koska 550 Gr Tahin,Koska,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Helva/tahin/pekmez, Kahvaltılıklar, Ballar-tahın Pekmez, Helva Tahi̇n Pekmez, Tahin, Tahi̇n&pekmez",migros,Mjet Cağaloğlu Istanbul,203.95,"370,82 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Tahin 1000 gr Torku,Torku,"Kahvaltılıklar, Tahin-pekmez, Tahin",a101,Saraç Ishak Fatih Istanbul,179.0,"179,00 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Migros Tahin 600 gr,Migros,"Pl Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Pl Helva Tahi̇n Pekmez, Pl Kahvaltılıklar, Pl Tahin",migros,Mjet Cağaloğlu Istanbul,100.0,"166,67 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Koska 300 Gr Tahin,Koska,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Kahvaltılıklar, Ballar-tahın Pekmez, Helva Tahi̇n Pekmez, Tahin",migros,Mjet Cağaloğlu Istanbul,122.5,"408,33 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Koska 300 Gr Tahin,Koska,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Kahvaltılıklar, Ballar-tahın Pekmez, Helva Tahi̇n Pekmez, Tahin",carrefour,Istanbul Fatıh Mını,123.75,"412,50 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Carrefour Tahin 290 Gr,Carrefour,"Kuru Gıdalar, Gıda, Kahvaltılıklar, Ballar-tahın Pekmez",carrefour,Istanbul Fatıh Mını,53.5,"184,48 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Taşkale Tahin 600 gr,Taşkale,"Helva/tahin/pekmez, Kahvaltılıklar, Tahi̇n&pekmez, Tahin",sok,Mercan Mheminönü,100.0,"166,67 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Tahin Kulplu 1000 gr Serel,Serel,"1706-kahvaltılıklar, 170615-tahin, 17-grup Spot",bim,Sinanağafatih,125.0,"125,00 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Wefood Organik Tahin 300 gr,Wefood,"Organik Bal-tahin Pekmez, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Organik Helva Tahin Pekmez, Gıda, Kahvaltılıklar, Helva Tahi̇n Pekmez, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,286.0,"953,33 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,City farm Organik tahin 350 gr,City Farm,"Organik Bal-tahin Pekmez, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Organik Helva Tahin Pekmez, Kahvaltılıklar, Helva Tahi̇n Pekmez, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,286.0,"817,14 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Taşkale Çifte Kavrulmuş Tahin 600 gr,Taşkale,"Helva/tahin/pekmez, Kahvaltılıklar, Tahi̇n&pekmez, Tahin",sok,Mercan Mheminönü,98.5,"164,17 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Organik Gurme Organik Tahin 330 gr,Organik Gurme ,"Organik Bal-tahin Pekmez, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,248.5,"753,03 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Sade / kakaolu Tatlı Tahin 250 gr Metin,Metin,"Tahin Krema, Kahvaltılıklar, Kremalar",a101,Türkeli Fatih Istanbul,54.9,"219,60 ₺/kg",25.07.2025 07:10,0,İSTANBUL
Tahin,Koska Çikos Çikolata Tahin Karışımı 240 gr,Koska,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Kahvaltılıklar, Ballar-tahın Pekmez, Krem Çi̇kolata Ve Ezmeler, Diğer Krema Ve Ezmeler",migros,Mjet Cağaloğlu Istanbul,214.95,"895,62 ₺/kg",25.07.2025 07:10,0,İSTANBUL
