,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kuru Soğan,Soğan ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, 1001-meyve Sebzeler, Soğan, Sebze, 100102-karpuz, Normal Sebzeler",bim,Sinanağafatih,9.75,"9,75 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, 1001-meyve Sebzeler, Soğan, Sebze, 100102-karpuz, Normal Sebzeler",hakmar,Selamlıüsküdar,9.95,"9,95 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, 1001-meyve Sebzeler, Soğan, Sebze, 100102-karpuz, Normal Sebzeler",a101,Atlamataşı Fatih Istanbul,12.75,"12,75 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Arpacık,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Istanbul Cıhangır Gurme,129.9,"129,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Kırmızı Soğan,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Mercan Mheminönü,49.9,"49,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Mor,Markasız,"Meyve Ve Sebzeler, Patetes/sogan, Taze Gıdalar, Soğan, Sebze, Meyve Ve Sebze",carrefour,Istanbul Fatıh Mını,24.9,"24,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan File,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Istanbul Cıhangır Gurme,23.9,"23,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Kuru File,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,12.9,"12,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Yeni Hasat,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Istanbul Fatıh Mını,9.9,"9,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Gümüş 1 File,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,59.9,"59,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Kırmızı File Adet,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,69.9,"69,90 ₺/kg",05.07.2025 10:19,0,İSTANBUL
Kuru Soğan,Soğan Arpacık 500 gr paket,Markasız,"Sebzeler, Soğan, Patates Soğan",sok,Cemberlıtas,49.9,"99,80 ₺/kg",05.07.2025 10:19,0,İSTANBUL
