,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Cips,Cips Mısır Baharatlı 135 gr Patos,Patos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Cipsler, Mısır Cip, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",tarim_kredi,Istanbul Fatih Market,35.9,"265,93 ₺/kg",10.07.2025 10:20,0,İSTANBUL
Cips,Cips Mısır Baharatlı 135 gr Patos,Patos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Cipsler, Mısır Cip, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",hakmar,Selimpaşa  Üsküdar,39.75,"294,44 ₺/kg",10.07.2025 10:20,0,İSTANBUL
Cips,Cips Mısır Baharatlı 135 gr Patos,Patos,"Mısır Cipsi, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Mısır Cips, Cips, Kuruyemiş Ve Cipsler, Cipsler, Mısır Cip, Sıvı İçecekler Ve Ci̇ps, Ci̇ps",a101,Atlamataşı Fatih Istanbul,42.5,"314,81 ₺/kg",10.07.2025 10:20,0,İSTANBUL
Cips,Cips Patates Ketçap 125 gr Cipso,Cipso,"Patates Cipsi, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Kadırga Fatih Istanbul,30.0,"240,00 ₺/kg",10.07.2025 10:20,0,İSTANBUL
Cips,Cips Mısır Baharat 185 gr Patos,Patos,"Mısır Cipsi, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Kadırga Fatih Istanbul,40.0,"216,22 ₺/kg",10.07.2025 10:20,0,İSTANBUL
Cips,Rubio Siyah Türüf Mantarı Arom.pat. Cips,Rubio,"Kuru Gıdalar, Gıda, Ci̇psler, Cipsler",carrefour,Istanbul Cıhangır Gurme,238.25,"1.906,00 ₺/lt",10.07.2025 10:20,0,İSTANBUL
Cips,Cips Patates 193 gr Ruffles Orginal,Lays,"Patates Cipsi, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Türkeli Fatih Istanbul,49.5,"256,48 ₺/kg",10.07.2025 10:19,0,İSTANBUL
Cips,Cips Mısır Extreme 130 gr Doritos,Doritos,"Mısır Cipsi, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Atlamataşı Fatih Istanbul,39.0,"0,29 ₺/kg",10.07.2025 10:19,0,İSTANBUL
Cips,Cips Patates Taco 160 gr Ruffles,Ruffles,"Patates Cipsi, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Saraç Ishak Fatih Istanbul,56.0,"350,00 ₺/kg",10.07.2025 10:20,0,İSTANBUL
Cips,Cips Mısır Taco 130 gr Samba,Samba,"Mısır Cipsi, Cipsler, Sıvı İçecekler Ve Ci̇ps",a101,Atlamataşı Fatih Istanbul,25.0,"192,31 ₺/kg",10.07.2025 10:20,0,İSTANBUL
